nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,800.0,980.0,4620.0,9170.0,4640.0,940.0,4140.0,5140.0,4640.0,4500.0,576.0,656.0,7892.0,7800.0,11800.0,21871.0,28914.0,41600.0,56443.0,75275.0,103110.0,88890.0,99206.0,111426.0,122323.0,132300.0,146144.0,179877.0,191970.0,233605.0,246171.0,280103.0,300816.0,344551.0,392642.0,400459.0,489526.0,589263.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,13000.0,11000.0,7000.0,8000.0,1400.0,1400.0,3600.0,5000.0,14900.0,16000.0,23820.0,24035.0,18725.0,37670.0,39930.0,49800.0,71178.0,102785.0,128197.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,364985.0,361475.0,339370.0,350642.0,408785.0,475385.0,520401.0,483882.0,445700.0,359455.0,422446.0,420130.0,382490.0,361765.0,386648.0,436435.0,366143.0,261684.0,203727.0,220211.0,217266.0,204008.0,167368.0,188497.0,217297.0,220105.0,212412.0,198853.0,240163.0,257086.0,314439.0,348492.0,329137.0,382696.0,369958.0,382218.0,440448.0,457422.0,451449.0,521271.0,560098.0,608483.0,660761.0,661855.0,673700.0,665015.0,664795.0,688972.0,752930.0,775673.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,787.0,170.0,120.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,335000.0,391200.0,394000.0,449300.0,558800.0,535800.0,560767.0,543000.0,516000.0,470000.0,483156.0,498553.0,475951.0,461700.0,512500.0,592500.0,561200.0,503413.0,465621.0,490000.0,553900.0,530000.0,563600.0,574900.0,527160.0,520500.0,535010.0,530000.0,576800.0,642450.0,779880.0,783410.0,659000.0,478773.0,529340.0,497473.0,508837.0,461305.0,562647.0,610452.0,692589.0,791903.0,848782.0,946540.0,973064.0,1080336.0,1132955.0,1199351.0,1252070.0,1360285.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,100.0,0.0,0.0,0.0,748.0,197.0,85.0,442.0,2799.0,5572.0,19421.0,38326.0,26138.0,14660.0,26589.0,59070.0,26280.0,4400.0,6880.0,15945.0,31110.0,20117.0,7019.0,26308.0,56822.0,46256.0,57919.0,82098.0,107377.0,153048.0,253466.0,355300.0,317090.0,301746.0,323508.0,307250.0,353475.0,396132.0,415463.0,536545.0,718374.0,830031.0,828435.0,842160.0,898582.0,905044.0,962399.0,1112598.0,1166489.0,1331473.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,13.0,11.0,8.0,3.0,11.0,14.0,16.0,16.0,19.0,13.0,17.0,15.0,8.0,8.0,9.0,6.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,40.0,35.0,41.0,80.0,61.0,66.0,56.0,58.0,68.0,72.0,111.0,105.0,124.0,158.0,139.0,147.0,213.0,190.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,14.0,8.0,15.0,8.0,10.0,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,112.0,158.0,75.0,89.0,101.0,111.0,121.0,219.0,236.0,254.0,129.0,130.0,137.0,47.0,98.0,114.0,84.0,92.0,36.0,85.0,95.0,183.0,751.0,732.0,758.0,734.0,734.0,736.0,761.0,740.0,625.0,589.0,567.0,591.0,131.0,135.0,138.0,110.0,91.0,76.0,42.0,20.0,13.0,6.0,22.0,30.0,34.0,33.0,24.0,4.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,4793.0,4100.0,4490.0,4920.0,5200.0,3230.0,2573.0,2777.0,3417.0,3792.0,4844.0,5482.0,4924.0,7466.0,9195.0,8894.0,7721.0,6633.0,6630.0,7298.0,7506.0,7176.0,7882.0,8979.0,9147.0,8045.0,5145.0,5526.0,5300.0,5204.0,4951.0,5190.0,6212.0,5312.0,5743.0,6693.0,7394.0,8109.0,4405.0,4223.0,6447.0,7103.0,7096.0,5056.0,4643.0,4415.0,4223.0,4784.0,5042.0,6126.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,686.0,600.0,800.0,1200.0,700.0,750.0,1000.0,750.0,1148.0,1385.0,1503.0,1331.0,1729.0,1466.0,1606.0,1795.0,2163.0,2245.0,1710.0,1584.0,1916.0,2391.0,3142.0,2239.0,2020.0,2075.0,2022.0,1752.0,1789.0,1874.0,1872.0,1775.0,2038.0,1962.0,2057.0,2170.0,2282.0,2239.0,2309.0,2788.0,2230.0,2198.0,2532.0,2575.0,2398.0,2436.0,2498.0,2332.0,2335.0,2550.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,200.0,207.0,224.0,157.0,175.0,220.0,179.0,162.0,144.0,210.0,210.0,256.0,193.0,219.0,608.0,582.0,426.0,467.0,228.0,167.0,140.0,164.0,177.0,219.0,258.0,297.0,268.0,255.0,255.0,234.0,232.0,280.0,278.0,396.0,265.0,684.0,371.0,593.0,412.0,772.0,1011.0,529.0,413.0,328.0,350.0,350.0,350.0,350.0,350.0,350.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,825.0,700.0,796.0,582.0,875.0,1093.0,753.0,756.0,819.0,1004.0,976.0,1050.0,1134.0,1086.0,1350.0,1390.0,1465.0,1551.0,1344.0,1472.0,1665.0,1606.0,2508.0,2190.0,1659.0,1619.0,1498.0,1514.0,1687.0,1816.0,1902.0,1959.0,1982.0,1701.0,1766.0,1882.0,1937.0,1918.0,1983.0,2024.0,2605.0,2503.0,2510.0,2532.0,2629.0,2583.0,2598.0,2503.0,2364.0,2352.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,555.0,594.0,720.0,747.0,974.0,1025.0,1071.0,1165.0,1335.0,1250.0,1423.0,2044.0,1566.0,2407.0,3270.0,3205.0,6896.0,5715.0,3791.0,4454.0,5451.0,4653.0,5228.0,6780.0,5568.0,11073.0,10196.0,10514.0,12512.0,13193.0,11384.0,10792.0,9900.0,9820.0,12849.0,18109.0,19663.0,18679.0,14028.0,15679.0,11720.0,10653.0,11452.0,16307.0,14682.0,12313.0,11368.0,10677.0,11624.0,14489.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,359.0,157.0,247.0,147.0,252.0,304.0,319.0,355.0,498.0,401.0,196.0,242.0,247.0,291.0,305.0,309.0,295.0,448.0,478.0,445.0,470.0,452.0,722.0,567.0,673.0,531.0,367.0,352.0,368.0,382.0,330.0,340.0,231.0,238.0,253.0,215.0,268.0,228.0,197.0,216.0,210.0,217.0,189.0,197.0,220.0,222.0,184.0,170.0,154.0,168.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,22.0,18.0,17.0,35.0,48.0,54.0,67.0,67.0,82.0,79.0,63.0,79.0,60.0,70.0,104.0,100.0,166.0,123.0,88.0,67.0,95.0,188.0,225.0,178.0,155.0,151.0,179.0,164.0,118.0,113.0,115.0,125.0,143.0,204.0,179.0,199.0,228.0,197.0,207.0,202.0,232.0,227.0,243.0,227.0,184.0,169.0,177.0,183.0,176.0,171.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,172.0,170.0,67.0,77.0,285.0,213.0,163.0,101.0,132.0,118.0,101.0,142.0,139.0,141.0,169.0,87.0,83.0,188.0,108.0,160.0,235.0,159.0,137.0,172.0,201.0,206.0,184.0,192.0,182.0,141.0,123.0,94.0,71.0,87.0,97.0,71.0,90.0,73.0,57.0,45.0,69.0,69.0,77.0,66.0,71.0,47.0,47.0,40.0,49.0,51.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,2800.0,3213.0,3372.0,3802.0,3560.0,3378.0,4174.0,3985.0,4429.0,4089.0,4277.0,4177.0,4097.0,4609.0,4043.0,4481.0,5808.0,6114.0,5759.0,6264.0,6274.0,6492.0,11925.0,9238.0,11659.0,12174.0,9682.0,10245.0,9761.0,10292.0,9239.0,9082.0,8102.0,6876.0,7376.0,7316.0,7771.0,7362.0,6878.0,8151.0,9293.0,9758.0,10303.0,7556.0,7320.0,7039.0,6871.0,7336.0,7720.0,7485.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,900.0,770.0,1058.0,1048.0,742.0,835.0,958.0,1018.0,1080.0,1090.0,1107.0,1059.0,1024.0,1130.0,1091.0,1195.0,1359.0,1494.0,1400.0,1464.0,1691.0,2068.0,2815.0,2238.0,2492.0,2457.0,2594.0,3032.0,3474.0,3293.0,3207.0,3532.0,3479.0,4719.0,4667.0,4804.0,5081.0,5715.0,5585.0,4965.0,4396.0,3746.0,3836.0,4154.0,3994.0,3800.0,3616.0,3593.0,3403.0,3612.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,671.0,748.0,703.0,465.0,1285.0,1347.0,1365.0,1081.0,1818.0,1382.0,1578.0,1579.0,1084.0,1283.0,788.0,903.0,811.0,1047.0,860.0,533.0,1142.0,1430.0,1217.0,948.0,369.0,412.0,460.0,375.0,513.0,511.0,531.0,684.0,780.0,561.0,946.0,947.0,901.0,697.0,460.0,450.0,403.0,439.0,287.0,380.0,605.0,479.0,454.0,575.0,625.0,861.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,406.0,328.0,242.0,502.0,363.0,231.0,189.0,211.0,261.0,237.0,164.0,188.0,206.0,109.0,115.0,94.0,125.0,132.0,142.0,147.0,177.0,175.0,207.0,201.0,240.0,230.0,213.0,298.0,354.0,384.0,401.0,432.0,517.0,590.0,581.0,501.0,483.0,465.0,412.0,370.0,347.0,360.0,254.0,242.0,233.0,208.0,210.0,212.0,167.0,158.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,5550.0,4986.0,4823.0,5950.0,6650.0,7933.0,5890.0,6205.0,8635.0,4149.0,7648.0,9240.0,10211.0,11793.0,13570.0,14590.0,9977.0,10343.0,5611.0,6663.0,8131.0,8672.0,8422.0,5808.0,3982.0,2593.0,2028.0,2382.0,4401.0,3777.0,4230.0,4274.0,4158.0,4020.0,3646.0,3390.0,3208.0,2637.0,2844.0,2406.0,3731.0,2527.0,1602.0,1501.0,1287.0,1541.0,1442.0,1373.0,1460.0,2211.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,72.0,89.0,88.0,64.0,34.0,28.0,38.0,52.0,48.0,37.0,44.0,49.0,55.0,58.0,78.0,92.0,98.0,88.0,92.0,96.0,116.0,169.0,132.0,109.0,343.0,103.0,99.0,105.0,90.0,71.0,85.0,117.0,127.0,148.0,162.0,173.0,177.0,144.0,167.0,166.0,161.0,141.0,132.0,141.0,176.0,157.0,158.0,186.0,175.0,204.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,192.0,203.0,197.0,303.0,351.0,340.0,395.0,387.0,434.0,399.0,394.0,487.0,496.0,441.0,559.0,489.0,320.0,447.0,379.0,121.0,161.0,316.0,388.0,289.0,91.0,165.0,255.0,246.0,352.0,387.0,480.0,371.0,463.0,305.0,365.0,453.0,412.0,356.0,153.0,129.0,230.0,123.0,148.0,137.0,180.0,245.0,197.0,171.0,194.0,202.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,2650.0,2944.0,3225.0,5100.0,6000.0,5970.0,3942.0,3867.0,3573.0,3283.0,2854.0,2824.0,2467.0,2929.0,2878.0,2688.0,2791.0,2873.0,2834.0,2382.0,2436.0,2330.0,3248.0,2852.0,2704.0,2933.0,2824.0,2739.0,2730.0,2657.0,2572.0,2528.0,2369.0,2409.0,2447.0,2382.0,2365.0,2354.0,2311.0,2304.0,2373.0,2269.0,2317.0,2277.0,1954.0,2120.0,2091.0,2041.0,1964.0,1940.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,1622.0,1774.0,1774.0,2708.0,2412.0,2509.0,2320.0,2489.0,2432.0,2691.0,2406.0,2497.0,2450.0,2661.0,2769.0,3068.0,3003.0,3129.0,3442.0,3468.0,3434.0,3375.0,3228.0,3243.0,3611.0,3252.0,3362.0,3342.0,2703.0,2780.0,3001.0,2850.0,2829.0,2547.0,2664.0,2738.0,2704.0,2580.0,2617.0,2387.0,2714.0,2529.0,2444.0,2550.0,2325.0,2132.0,2268.0,2310.0,2179.0,1953.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,56.0,58.0,59.0,62.0,0.0,14.0,10.0,13.0,14.0,26.0,44.0,34.0,35.0,43.0,20.0,12.0,0.0,0.0,8.0,6.0,6.0,38.0,214.0,241.0,153.0,113.0,160.0,133.0,45.0,160.0,249.0,264.0,362.0,374.0,354.0,356.0,362.0,288.0,2348.0,234.0,267.0,154.0,180.0,138.0,201.0,240.0,160.0,157.0,212.0,174.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,1.0,1.0,5.0,13.0,7.0,5.0,18.0,23.0,14.0,3.0,9.0,22.0,10.0,27.0,12.0,10.0,15.0,15.0,20.0,0.0,38.0,50.0,93.0,50.0,76.0,100.0,100.0,338.0,338.0,390.0,438.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,307.0,426.0,296.0,250.0,246.0,121.0,118.0,130.0,120.0,162.0,150.0,131.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,621.0,740.0,943.0,926.0,997.0,1115.0,1260.0,1366.0,1441.0,1509.0,1574.0,1364.0,1361.0,1500.0,1647.0,1598.0,1628.0,1693.0,1777.0,1925.0,2160.0,2534.0,2718.0,2998.0,2852.0,2900.0,2494.0,2613.0,2505.0,2507.0,2390.0,2308.0,2148.0,2293.0,2204.0,2721.0,2697.0,2863.0,2306.0,2390.0,2735.0,2644.0,2769.0,2699.0,2555.0,2462.0,2518.0,2507.0,1976.0,1993.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,276.0,150.0,83.0,156.0,164.0,198.0,209.0,250.0,237.0,153.0,190.0,235.0,220.0,307.0,229.0,250.0,241.0,276.0,301.0,427.0,435.0,381.0,395.0,407.0,352.0,283.0,274.0,301.0,294.0,320.0,277.0,310.0,296.0,286.0,321.0,309.0,291.0,273.0,264.0,155.0,98.0,76.0,22.0,0.0,42.0,120.0,148.0,251.0,260.0,160.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,29400.0,24200.0,23200.0,22900.0,24700.0,26500.0,23060.0,21200.0,23200.0,20670.0,20371.0,19400.0,17991.0,17500.0,18262.0,18483.0,15360.0,15720.0,15100.0,14420.0,18080.0,16930.0,15080.0,14280.0,14340.0,13040.0,11487.0,10290.0,11930.0,12110.0,11430.0,12170.0,11350.0,12563.0,11249.0,10734.0,11544.0,13084.0,13460.0,12071.0,12685.0,14965.0,14819.0,12108.0,11075.0,11195.0,10089.0,9815.0,11525.0,11475.0,
Área colhida - Tomate - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,5.0,6.0,0.0,3.0,6.0,5.0,5.0,9.0,5.0,4.0,16.0,9.0,10.0,16.0,23.0,25.0,28.0,24.0,69.0,84.0,83.0,120.0,60.0,92.0,196.0,145.0,92.0,44.0,55.0,139.0,84.0,25.0,8.0,10.0,23.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,74267.0,68625.0,79094.0,53519.0,53166.0,53759.0,60317.0,66973.0,74404.0,60703.0,87095.0,78890.0,82022.0,89337.0,90267.0,101847.0,102420.0,118509.0,113014.0,114927.0,123930.0,119722.0,73206.0,76498.0,82629.0,91786.0,105167.0,102580.0,103905.0,109815.0,127724.0,118877.0,122597.0,122576.0,110388.0,86796.0,89203.0,127455.0,127095.0,128954.0,117668.0,107599.0,106538.0,97553.0,82836.0,79177.0,79648.0,84133.0,89950.0,95060.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,881188.0,853220.0,537114.0,779933.0,743917.0,846693.0,634081.0,617968.0,842770.0,617493.0,816202.0,881850.0,878184.0,935300.0,733346.0,831520.0,793417.0,779385.0,643806.0,481939.0,787552.0,795273.0,738344.0,796975.0,707297.0,678546.0,671905.0,665287.0,662336.0,528905.0,613794.0,641377.0,636540.0,634174.0,671947.0,645213.0,645084.0,582528.0,502775.0,546208.0,540405.0,428604.0,404493.0,481571.0,409887.0,461101.0,445525.0,468136.0,424033.0,439948.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,5570.0,4285.0,5068.0,3854.0,3491.0,5735.0,5311.0,10490.0,9468.0,10508.0,8640.0,7814.0,7246.0,4220.0,8227.0,10316.0,7592.0,6955.0,7038.0,7455.0,3825.0,5170.0,9831.0,10962.0,11106.0,8186.0,9708.0,14549.0,14138.0,12726.0,13735.0,15868.0,15362.0,17306.0,21048.0,23290.0,23391.0,22373.0,24268.0,27893.0,41258.0,33704.0,36232.0,41630.0,35761.0,36306.0,38242.0,28113.0,27184.0,24631.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,67122.0,95641.0,123211.0,115106.0,106012.0,121177.0,129793.0,139875.0,118827.0,113940.0,131965.0,144046.0,141254.0,132585.0,116064.0,85598.0,71518.0,58923.0,59994.0,70131.0,76428.0,77028.0,175721.0,180467.0,198529.0,211452.0,206404.0,193993.0,197901.0,189336.0,175371.0,206139.0,203221.0,173080.0,180099.0,183826.0,169035.0,164095.0,153148.0,149224.0,125850.0,118257.0,119475.0,128292.0,120557.0,117817.0,119128.0,112934.0,118008.0,124524.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,2825087.0,2614764.0,2214058.0,2039361.0,2414926.0,2347811.0,2521410.0,3017450.0,3267213.0,2576913.0,2627737.0,3219129.0,3514579.0,3473735.0,3978685.0,3732105.0,3339573.0,3436951.0,3609332.0,3154494.0,3270533.0,3247532.0,3359209.0,3913818.0,3236219.0,3565550.0,4132020.0,3727758.0,3919680.0,4163961.0,4435445.0,4627622.0,4502976.0,4488811.0,4516911.0,4532952.0,4539789.0,4572010.0,3973317.0,4198595.0,4579150.0,4846152.0,4315806.0,3824862.0,3977002.0,4012783.0,4091372.0,4146367.0,4340280.0,4522693.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,2650391.0,3236192.0,3033129.0,2806009.0,2659975.0,2501613.0,2506347.0,1767203.0,2635767.0,1442213.0,2194507.0,2074816.0,2350361.0,1495661.0,2304401.0,2057767.0,1629782.0,2159612.0,1979167.0,1108169.0,2319823.0,2144023.0,1455303.0,1404125.0,1334146.0,1827640.0,1929693.0,1758449.0,1956916.0,1965181.0,1875313.0,1740442.0,1858755.0,1932592.0,1977223.0,2028803.0,2037673.0,2084945.0,1681170.0,1357664.0,1503104.0,1492991.0,1435573.0,1521661.0,1469310.0,1365496.0,1384688.0,1408091.0,1440333.0,1452961.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,8342.0,10764.0,11259.0,7071.0,8760.0,12704.0,26868.0,41564.0,45444.0,45067.0,52833.0,63505.0,73887.0,76697.0,79569.0,90047.0,89227.0,85138.0,83620.0,77963.0,84003.0,79110.0,73869.0,78679.0,79475.0,80475.0,84690.0,85026.0,89498.0,101286.0,107471.0,125197.0,124725.0,128264.0,132474.0,121900.0,121989.0,127634.0,134905.0,136665.0,175023.0,160622.0,166419.0,162894.0,164900.0,163915.0,171535.0,166835.0,173925.0,175965.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,794273.0,740952.0,841547.0,689508.0,733117.0,694340.0,686521.0,679889.0,723024.0,713212.0,798729.0,808150.0,845111.0,822773.0,852954.0,903253.0,879700.0,886168.0,821363.0,811671.0,795919.0,734100.0,702818.0,733738.0,727117.0,742535.0,745809.0,759332.0,784580.0,799230.0,782074.0,789050.0,769841.0,747361.0,733091.0,725997.0,709507.0,694202.0,687599.0,674028.0,657624.0,644523.0,613805.0,584247.0,558885.0,558258.0,564936.0,578947.0,599778.0,609734.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,2881521.0,2784121.0,3156463.0,1885340.0,1817726.0,2001425.0,2202921.0,2264129.0,2232785.0,2078343.0,2291341.0,2296258.0,2474247.0,2725772.0,2777028.0,2804822.0,2527421.0,2398857.0,2404771.0,2381524.0,2742222.0,2666338.0,2302294.0,2557703.0,2816047.0,2924503.0,3080405.0,3135895.0,3345676.0,3745600.0,4289294.0,4304529.0,4065639.0,3952008.0,4208223.0,4443982.0,4446308.0,4919111.0,5281966.0,5634651.0,6135201.0,6114291.0,6049297.0,6431544.0,6344144.0,6663002.0,6935473.0,7327842.0,7638596.0,8484151.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,1689993.0,2048216.0,2205502.0,1654506.0,1724365.0,1846919.0,2087712.0,2184386.0,2422059.0,1613505.0,1701180.0,1367684.0,1901099.0,1870252.0,1902341.0,1954488.0,1602761.0,1772215.0,1745701.0,1783876.0,1896857.0,1993734.0,993586.0,1053245.0,1134288.0,1159693.0,1243762.0,1275618.0,1325260.0,1432100.0,1551916.0,1627381.0,1637776.0,1652648.0,1666510.0,1596422.0,1596887.0,1788327.0,1810460.0,1863771.0,2005779.0,1829354.0,1584338.0,1803687.0,1819981.0,1721828.0,1719030.0,1810779.0,1920950.0,2015293.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,534674.0,620410.0,1155157.0,866320.0,973919.0,933346.0,1209343.0,1246772.0,1345204.0,1401047.0,1495376.0,1692001.0,2027587.0,2335646.0,2686119.0,2973285.0,2476614.0,2078174.0,2617560.0,2801907.0,3232840.0,3496899.0,3254450.0,3503300.0,3830815.0,4351040.0,4811557.0,4963644.0,5698660.0,6518960.0,7973012.0,8989823.0,8042909.0,8042299.0,8877485.0,8756938.0,8753926.0,9937437.0,11318857.0,12760017.0,13552610.0,14112886.0,14297088.0,15586181.0,15515876.0,16632047.0,17187508.0,17954671.0,19158124.0,21256333.0,
Área colhida - Total - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,1183757.0,1792269.0,2745704.0,1705647.0,1590375.0,1548219.0,1740011.0,1579475.0,1641603.0,1637339.0,1952667.0,2130234.0,2203221.0,2382609.0,2253711.0,2245627.0,2041128.0,1848186.0,1761280.0,1769287.0,1842428.0,1841197.0,1583496.0,1744715.0,1914068.0,1967050.0,1863740.0,2008316.0,2034447.0,2575059.0,2979375.0,3009341.0,2998133.0,3031332.0,3170312.0,3040362.0,3040623.0,3439922.0,3816618.0,4315144.0,4555459.0,4743631.0,4899405.0,5282706.0,5467545.0,5791872.0,5956348.0,6175166.0,6925653.0,7276371.0,
