nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3503,Araçatuba,35018,585258.67,781722.63,922824.9299999999,750378.11,830579.09,1143373.79,1079264.69,1068138.99,1915269.88,2301795.75,2543355.5,1834618.76,1875845.87,2258533.88,2583032.61,2722855.33,2745532.88,3016301.23,2935761.95,3110996.53,3462724.54,3395205.57,3596696.26,4203823.78,4213690.82,4068106.79,3463844.0,5219309.0,5793264.0,6657333.0,5425045.0,7904558.0,9830211.0,11507793.0,12522504.0,15645526.0,13800435.0,13437832.0,13081211.0,10824173.0,8365639.0,11518104.0,10689241.0,11626251.0,12439736.0,12225959.0,8545612.0,9789721.0,12679113.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3504,Bauru,35019,256910.11,205139.03,220279.63,222433.9,248328.18,250006.84,218548.39,484873.12,968591.74,1051844.86,1383324.87,1440295.44,2053998.72,1435272.07,1574852.57,1554628.82,1454329.57,1355707.75,1759115.63,1729450.53,1859416.25,2260011.25,2109356.87,2136569.96,2728961.17,2458908.65,2544281.0,2299179.0,3012017.0,2976273.0,2888143.0,4127863.0,4220524.0,5025290.0,8878806.0,10955276.0,10992035.0,2423222.0,11286902.0,9611651.0,9002161.0,9942613.0,9116601.0,9972601.0,8710494.0,8687065.0,7962403.0,9073070.0,8464103.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3504,Bauru,35020,1128056.95,1535237.3,1989800.26,2066348.81,2672853.37,2759564.65,2855484.6,3499734.62,4283511.73,4028984.81,4652136.55,4269351.33,4397317.62,4391860.140000001,3668996.88,3864402.29,4307543.95,5180006.06,4737989.32,5451916.51,5759196.859999999,6036074.39,6181802.33,5681146.529999999,6245341.83,4668898.5,5143674.0,5643940.0,5507835.0,5126637.0,5509210.0,6748882.0,8169183.0,9918597.0,11306224.0,11528110.0,11807582.0,10635449.0,12424277.0,11412612.0,11662538.0,13311558.0,13207511.0,13059255.0,12982459.0,13032490.0,12108587.0,12836044.0,12824965.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3504,Bauru,35021,3568879.66,5027497.91,5888695.87,6197103.26,6269849.39,8627380.69,8683019.45,10484636.31,11619276.45,9886600.93,10649506.129999999,10137308.5,11405613.41,11426809.93,10891719.17,13157525.13,11253011.2,13069044.58,11492694.12,14720664.25,16216244.17,16261899.44,13976867.47,13827535.83,14547294.3,13208639.129999999,14129930.0,14426433.0,15339396.0,15592031.0,15899637.0,15741985.0,17114436.0,18549808.0,18490510.0,18373829.0,18845392.0,17507697.0,18127394.0,17269028.0,18542547.0,18199405.0,18036479.0,17707538.0,17416325.0,17182693.0,16442598.0,16773720.0,16593712.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3504,Bauru,35022,242463.83000000002,303807.94,302745.37,268965.94,330971.45,378507.52,365874.88,471319.86,1029169.15,1018605.77,1088077.4,935998.67,1055176.2,1247162.8800000001,1331522.0,1401443.8900000001,1345430.56,1270002.5999999999,1085525.71,1224868.03,1206864.58,1504268.58,1590072.54,1813925.97,1429632.33,1230031.82,1877125.0,1928450.0,2194706.0,2206836.0,2114235.0,2644738.0,3105346.0,3598649.0,4652206.0,5389485.0,5443884.0,6213305.0,6737477.0,6127635.0,6752554.0,6538163.0,6477126.0,5663402.0,6195590.0,5985700.0,5075871.0,5718730.0,6117226.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3504,Bauru,35023,468182.02999999997,966845.48,1041212.37,1375141.66,1531720.45,1656434.84,1688232.29,1739691.61,2296767.81,2187324.19,1738850.9899999998,1809624.01,2417201.5500000003,2661622.31,2342701.87,2805685.6399999997,2438053.65,2630745.57,2807201.9699999997,3206375.9,2863391.77,3173335.0,3342621.33,3238199.63,3273189.4,3132102.54,3063373.0,3561255.0,4059184.0,4367908.0,4236140.0,4534835.0,5688811.0,5725384.0,6043744.0,6052099.0,6071842.0,6053827.0,5811451.0,5624844.0,5740148.0,5626549.0,6100194.0,7149661.0,7217309.0,7211559.0,5759255.0,7586914.0,7736426.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3505,Araraquara,35024,3603850.47,4791533.05,4675598.51,5319415.03,6720214.59,8241341.569999999,8154359.29,7602863.18,10105008.85,10577294.29,9668216.23,8745531.41,9875104.1,9801756.83,9295145.28,9739934.94,11398363.1,12178831.1,12325978.03,14014322.5,14308182.98,14225808.18,14373389.780000001,15216133.05,15894296.01,14670793.9,14055497.0,15030242.0,15730692.0,17194533.0,17594494.0,16984077.0,20213436.0,25243623.0,22886918.0,22881813.0,25850451.0,24111986.0,24716908.0,22283176.0,21409414.0,24376765.0,26132998.0,23407486.0,23299895.0,23688080.0,22810379.0,23088611.0,25952726.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3505,Araraquara,35025,1284612.8,1754819.32,1803896.69,1957917.63,1716541.0,1800177.97,1821358.59,2167627.71,2235512.38,2070506.48,2233799.16,2039776.29,2150213.52,2187608.02,2502739.16,2843761.58,2264019.65,3147195.29,3057772.89,3361319.73,3402617.72,5123978.2,5560727.49,5509906.55,5386112.37,4962943.11,5436487.0,5427181.0,7151520.0,6926006.0,7190917.0,6958601.0,7041832.0,7540673.0,9121618.0,9234159.0,9687543.0,8824771.0,9055510.0,8049571.0,8837745.0,9851528.0,10650660.0,9165292.0,9199117.0,9874562.0,9331413.0,10246492.0,9240335.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3506,Piracicaba,35026,573676.29,652232.23,695142.37,663549.9,643542.5,840317.4600000001,873884.25,2024357.02,2153895.87,2367035.24,2569383.69,2713169.1,3004755.92,2519094.42,2120196.16,2328614.46,2542685.49,2458199.86,1990214.52,2246308.62,2607238.99,4046205.77,3569507.75,3907426.1,3201097.8,3484214.89,3479528.0,3196400.0,3477557.0,3652666.0,3920689.0,4243529.0,3871862.0,7422604.0,5245988.0,5073760.0,5153933.0,5269841.0,5601950.0,4724596.0,4990980.0,5364837.0,5181292.0,5602974.0,5911434.0,5571685.0,5116803.0,4906336.0,4555376.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3506,Piracicaba,35027,4141513.55,4719938.32,5033457.15,5534265.19,5297545.0600000005,6175089.21,6220642.91,6773145.350000001,7337445.96,6738561.87,7020676.0200000005,6422780.66,7430659.03,7418194.63,6853326.32,7484089.14,6296484.2700000005,6717214.54,6933474.84,6958417.93,7057845.7,7638032.99,6971334.95,7266301.0200000005,6845911.07,6905641.21,7429795.0,8622253.0,7690666.0,7727763.0,7810427.0,7977451.0,7965258.0,8167439.0,8426398.0,8151951.0,8503718.0,7689617.0,7548345.0,4493883.0,7233522.0,8138145.0,8550563.0,8300802.0,8332745.0,9130180.0,8275163.0,7873556.0,8391733.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3506,Piracicaba,35028,5455459.25,5388324.16,5478813.49,5945473.74,5735956.14,6545262.5200000005,6578635.78,6902689.21,9418316.59,8400430.71,9781133.99,8548431.63,9102744.7,9371141.31,8433458.879999999,8073397.91,8886322.79,9286495.6,9472224.83,11055004.81,10610414.04,10710116.209999999,9871529.22,9461718.83,8767072.27,9356887.82,9613930.0,9628145.0,9793302.0,10164242.0,10056665.0,9543025.0,11608989.0,11433840.0,11380948.0,12864691.0,12878390.0,12292816.0,12121352.0,9480710.0,10382652.0,10380259.0,10352613.0,10475803.0,10065970.0,9883785.0,9195587.0,9870359.0,9905309.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3507,Campinas,35029,854747.51,935403.47,924203.62,968611.55,1144828.28,1446126.27,1468917.33,1404951.53,1455877.47,1683573.7,1295297.81,1873987.74,2012300.0,2020815.88,2115280.14,1853941.25,1985817.25,2206543.0,2143660.75,4148238.0,3888417.25,3862654.0,3182342.0,3893881.13,4181384.0,3713336.1799999997,3116380.0,4123881.0,3542891.0,4253447.0,4845704.0,5005192.0,5092606.0,5900289.0,4970893.0,5637694.0,5581171.0,5567128.0,5995466.0,5158717.0,5374202.0,5377316.0,5541756.0,5284000.0,5793542.0,5647078.0,5534307.0,5512389.0,5482179.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3507,Campinas,35030,1069930.22,1066911.47,1459403.1,1835878.29,2025446.49,1715442.8900000001,1784761.84,2085227.0,2131941.25,2913009.04,2849378.34,2860655.25,3383110.54,3413588.12,3276330.17,3192754.05,3709011.9699999997,3720701.93,3940596.55,3792270.88,3913154.13,4252485.0,4796373.88,5285887.5,5837474.66,5282070.7700000005,5283236.0,5547380.0,6604190.0,6794492.0,7121731.0,8483303.0,9314655.0,9405573.0,9174889.0,9462232.0,9647393.0,10561507.0,9824564.0,9159589.0,9567332.0,9918898.0,9852375.0,9301520.0,8442194.0,8709228.0,8494932.0,8433991.0,7871059.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3507,Campinas,35031,1353267.27,1636755.77,2008205.53,2216159.35,2140625.19,2310510.54,2341170.07,2062220.33,2499803.97,3133234.85,3559255.09,3724115.64,3930833.06,3912320.86,3736970.24,4229039.92,3875751.14,4331556.41,3212395.56,3494002.97,3889993.19,3548763.45,4357108.83,3811280.58,4337799.72,3280231.61,3768432.0,3530914.0,4019788.0,4334466.0,4165821.0,4152338.0,3902343.0,4476071.0,4499065.0,3959983.0,3939500.0,3944460.0,4308964.0,3766952.0,3535051.0,3380405.0,3396310.0,2768658.0,2912129.0,3244589.0,3112028.0,3540430.0,3549583.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3507,Campinas,35032,2015827.9100000001,2082120.25,2276231.83,2259969.45,2253100.4,2577614.26,2607206.15,2900342.25,3312369.0500000003,3467216.71,3930350.35,3663514.9,4142528.58,4123118.09,4098654.57,3977156.19,3663327.73,4088530.33,3011115.2800000003,2432042.35,3014607.08,3676249.35,3663454.33,3745931.38,3645619.88,3440969.36,3364771.0,5230993.0,5200243.0,4604154.0,4483393.0,4910583.0,4700595.0,4685774.0,4433884.0,2395973.0,4632970.0,4003070.0,4895810.0,4249992.0,4371839.0,4068966.0,4651664.0,4146495.0,3998595.0,3477175.0,3325492.0,3571435.0,3980189.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3507,Campinas,35033,166603.76,204952.05,165355.72,193526.56,160055.16999999998,207558.41,229330.84,209865.15,204887.41,260883.13999999998,262725.53,254224.78,256739.88,243505.79,256873.13,265839.22,249324.03,251131.31,260518.06,258395.16,350725.06,407999.48,564719.57,347050.16000000003,341182.54,323517.18,324963.0,329849.0,317519.0,315980.0,373322.0,372551.0,413061.0,414124.0,409100.0,377565.0,358802.0,341115.0,342814.0,289025.0,286013.0,225836.0,292708.0,285664.0,288432.0,247459.0,244697.0,248958.0,230031.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3508,Presidente Prudente,35034,109915.83,127014.0,119069.0,92587.65,113010.47,115559.91,148885.0,355393.0,412586.0,351679.08999999997,366113.91000000003,309663.72,405835.72,313345.5,251507.69999999998,286000.85000000003,318492.01,248666.26,266003.5,284824.43,351738.97000000003,407173.8,404775.58,154598.77000000002,125208.84,49578.39,59262.0,64786.0,173061.0,579906.0,955393.0,1484949.0,2614216.0,4103313.0,4028749.0,6852054.0,7373508.0,6938489.0,7819901.0,6109049.0,7208141.0,7075540.0,7062481.0,7244495.0,7140046.0,6659379.0,6224863.0,6635640.0,7507741.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3508,Presidente Prudente,35035,286050.3,188070.63,174287.33,191257.27,214257.7,485090.3,493400.32,1240203.6,1512555.84,1983977.65,1969752.56,1722972.51,1834205.75,1544344.09,1267685.46,1152186.08,1112124.61,1441605.58,1315012.5,1604947.82,1751147.23,1872233.61,1925094.22,2266528.48,3037108.66,2119942.83,2456158.0,3487424.0,3584841.0,4127041.0,4183254.0,6326103.0,6916466.0,7521211.0,8132879.0,8454274.0,8010154.0,6069142.0,6489686.0,5884594.0,6429646.0,6213213.0,6666928.0,5693674.0,6236920.0,5584684.0,5193953.0,5797262.0,6058768.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3508,Presidente Prudente,35036,644054.52,786895.29,453126.1,508424.63,706000.99,1001916.87,1016505.86,2225604.99,2848972.7399999998,2762265.44,3273104.2,2962815.75,2964046.68,2707680.35,3100039.35,3382632.14,3196703.78,3359109.92,2596397.41,3224491.14,2627116.31,3693234.12,4027193.3,4695684.44,3689409.84,4048692.61,3547662.0,4296034.0,4672821.0,5763639.0,6949394.0,9894364.0,9625064.0,13956339.0,16316563.0,18963679.0,19533762.0,22485425.0,24702401.0,25627994.0,27642953.0,27377320.0,24154833.0,21521385.0,22313738.0,24728260.0,26530480.0,26086374.0,25940328.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3509,Marília,35037,211056.08000000002,159496.93,111341.09,104024.91,210466.0,411085.13,442263.77,401550.38,328808.0,306225.0,420878.0,277590.75,256508.25,223010.25,160661.6,214645.8,158796.14,189950.04,194472.28,200399.34,142186.62,124669.72,153384.7,105000.31,104888.9,92635.87,156650.0,295390.0,277670.0,503290.0,716752.0,883009.0,1298421.0,2002509.0,2912826.0,1759293.0,3756909.0,3228781.0,3150653.0,4085775.0,4110346.0,4728860.0,4630796.0,4387685.0,2912949.0,3503120.0,2730840.0,3292741.0,3592664.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3509,Marília,35038,423883.0,425107.25,547576.43,618106.9400000001,650334.0700000001,678194.53,622270.66,679583.61,931499.83,735353.47,1249916.88,849188.79,1046994.35,982797.73,833761.48,785574.09,715906.86,830535.09,829537.9,723235.57,430418.23,705172.27,716352.86,326790.0,290978.95,371784.85000000003,374674.0,509991.0,402081.0,405040.0,596210.0,677431.0,1099043.0,1548450.0,1919874.0,2634087.0,2600108.0,2069866.0,2792185.0,2510880.0,2713588.0,2948379.0,3067879.0,2633670.0,2564532.0,2439893.0,2267947.0,2433701.0,2446231.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3510,Assis,35039,1330005.02,2058358.1199999999,2236704.9,2405367.59,2287378.08,2608955.18,2616576.69,4254824.72,5769133.79,6358136.83,7325842.99,7244698.76,8732899.93,9447700.96,7985069.65,7635325.65,7690627.0,9506206.0,9414938.22,10534447.06,9809701.67,10292194.66,11761926.64,11547635.030000001,10488977.11,9695150.06,12182652.0,12402452.0,12643556.0,13191202.0,14177039.0,16898057.0,17843900.0,21037986.0,20067505.0,20602034.0,19755293.0,19440429.0,19998707.0,19709812.0,21103257.0,19646341.0,19907124.0,19688191.0,19054970.0,19385759.0,17363042.0,20713264.0,21135168.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3510,Assis,35040,820200.04,1337356.1199999999,1351771.09,1443069.94,1352578.59,1694405.28,1884379.61,3057837.36,3579334.81,3304270.9699999997,3345797.08,2844337.22,4073503.38,3597629.97,3347518.28,3359733.94,3449573.63,3592307.39,3344805.43,2929050.99,5118144.09,5328822.61,5123667.53,5078561.19,4514385.53,5856567.45,5436188.0,5079963.0,5628053.0,5280018.0,5470607.0,7463169.0,6417154.0,8383258.0,8307154.0,8661492.0,8741092.0,9212147.0,9599738.0,9905500.0,10093216.0,9943364.0,9867990.0,8547290.0,9122426.0,9085467.0,9383054.0,9180488.0,10703256.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3511,Itapetininga,35041,382304.68,596517.22,381924.8,354360.81,413324.19,380560.3,419630.66,434824.45,452633.33,499667.41,558544.53,518075.63,534828.94,745617.54,742815.29,604052.89,611876.58,684472.44,549307.26,571652.59,636617.85,711478.58,827011.84,794643.08,938139.37,808429.0,1153235.0,1245359.0,1240531.0,1298324.0,1451733.0,1756544.0,2434916.0,2725062.0,2782706.0,2230272.0,1725306.0,2928883.0,2513360.0,2649429.0,3378345.0,3105050.0,3170069.0,2918900.0,2907977.0,2900099.0,2630448.0,3108064.0,2945991.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3511,Itapetininga,35042,132895.98,287577.9,253565.91000000003,306132.08,271678.14,239305.26,270055.56,253921.55,318832.97,303856.79,275702.81,315252.81,406678.13,415453.01,422157.1,402258.35,408908.62,379298.87,194506.61,401696.75,540886.02,477696.18,531695.53,705636.91,823171.77,794964.98,809522.0,970272.0,965924.0,1232955.0,1195222.0,1602563.0,1666586.0,2039730.0,2391860.0,2258435.0,2656958.0,2506449.0,2989557.0,2625127.0,2850505.0,2456058.0,2260120.0,1939331.0,1738259.0,1607282.0,1365777.0,1583201.0,1510463.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3511,Itapetininga,35043,642192.25,702822.13,679676.05,957045.9,798690.48,1096874.59,1123092.83,1367062.45,1578510.43,1661884.43,1873942.81,1993070.21,2401700.03,3075543.33,2626068.25,2884225.35,2967553.44,2442702.77,2468344.25,2382257.47,2401869.5,2280104.15,2110665.08,2357881.17,2195511.67,2129053.1,1859420.0,1678438.0,1847896.0,2236809.0,2511912.0,2749605.0,2330759.0,3285309.0,3195102.0,2885877.0,2912001.0,1700506.0,3294619.0,2674163.0,3225117.0,3536268.0,4156014.0,3954148.0,2929728.0,3643786.0,3812956.0,3714541.0,3567593.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3511,Itapetininga,35044,171262.47999999998,172693.7,142441.85,128711.61,184837.02000000002,179331.15,164395.4,247711.32,191271.33000000002,177415.73,189913.43,144475.18,203169.08000000002,198815.47,207256.74,141398.74,272595.46,284353.08,300130.25,337396.3,339702.99,356517.24,219857.7,285663.54,308705.44,266957.89,282105.0,362720.0,363833.0,354622.0,357599.0,352745.0,461163.0,670295.0,690032.0,570014.0,436519.0,484650.0,512730.0,676793.0,915690.0,848506.0,773822.0,694176.0,676285.0,633632.0,809128.0,789270.0,828497.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,35045,143491.16,220388.32,222209.55,299601.2,361804.85,330405.86,339395.21,337230.95999999996,355667.42,359177.05,383402.07,364686.2,356856.37,384240.25,397943.5,363105.0,403907.54,346849.05,306652.63,383564.4,412970.13,359231.98,314271.23,337309.88,287634.05,296791.53,268307.0,264371.0,318224.0,259060.0,268899.0,256118.0,310623.0,269381.0,266939.0,244495.0,294525.0,297114.0,336866.0,301655.0,402933.0,413030.0,418432.0,393083.0,455236.0,421307.0,408698.0,415683.0,413895.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,35046,1160980.04,1703660.6700000002,1504383.39,1775503.73,866112.1900000001,1070795.01,1182298.3,1447196.79,1731489.54,1547907.87,1727223.3399999999,1301073.06,1535961.75,1564121.2,1580354.1,1629766.65,1677208.12,1713896.25,1061777.86,1497701.0,1542836.25,1421209.87,1454184.37,1519611.25,1501956.75,1289923.69,1553736.0,1589101.0,1614399.0,1542746.0,1628168.0,1543533.0,1810324.0,1882437.0,1915088.0,1841784.0,2039563.0,1526263.0,1921308.0,1480912.0,1943727.0,1932802.0,1931453.0,1762148.0,1837731.0,1787359.0,1786895.0,1831837.0,1712297.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,35047,58832.619999999995,67595.68,72743.36,77979.33,85516.87,86652.75,40762.39,94716.97,88608.14,62357.6,69485.92,70803.45,80112.41,74119.79000000001,67409.36,75838.07,70513.98,47116.979999999996,40072.42,57940.42,50120.42,50995.41,89139.39,54564.26,52010.26,67483.97,77004.0,77438.0,69306.0,62494.0,64464.0,69099.0,67823.0,64868.0,69713.0,68994.0,71152.0,63590.0,54843.0,41988.0,39369.0,39391.0,38896.0,35722.0,40322.0,40182.0,77655.0,77655.0,76074.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3512,Macro Metropolitana Paulista,35048,237058.08,284995.21,251546.24,209421.59,238918.77,224189.85,199152.16,204651.8,182460.64,181821.13,204579.93,165456.54,150374.65,111574.38,123264.83,116681.33,107343.29000000001,108231.59,108440.84,111169.42,120525.62,123130.2,135156.42,126546.42,126664.31999999999,104878.62,104697.0,117601.0,122557.0,118984.0,113319.0,183668.0,113572.0,152245.0,163073.0,193515.0,234643.0,207970.0,162101.0,161285.0,126244.0,110622.0,113114.0,115615.0,117312.0,116415.0,114919.0,122153.0,116827.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3513,Vale do Paraíba Paulista,35049,14933.94,18243.72,14096.869999999999,16670.42,14104.81,11323.19,26185.940000000002,19447.72,19713.71,16112.56,14368.64,13088.44,18167.92,8957.56,11276.33,11836.35,11896.26,9362.5,8481.77,8816.74,8192.41,8273.119999999999,7305.95,12059.19,26533.07,12105.87,19346.0,13423.0,12232.0,14798.0,14849.0,19237.0,18544.0,19939.0,22990.0,22842.0,22767.0,30734.0,20580.0,20051.0,14634.0,15925.0,14524.0,9642.0,8736.0,9270.0,8860.0,8868.0,9042.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,3,Sudeste,35,São Paulo,3513,Vale do Paraíba Paulista,35050,259738.69,312700.88,253937.35,213273.72,230152.08,249212.18,278898.68,403590.86,399314.59,309183.28,349338.37,322427.63,330188.88,187140.03,190070.83,143347.02,144205.02,141793.05,114959.98,125809.69,139838.19,130757.99,134988.23,138640.61000000002,84314.36,107093.29,115595.0,135942.0,106990.0,102993.0,100555.0,177150.0,107978.0,100174.0,62788.0,98393.0,92994.0,54586.0,280055.0,268320.0,267300.0,238335.0,271482.0,276095.0,270918.0,276484.0,277963.0,275813.0,209469.0,0.0,
